id,revenue
6136,23020278.4
6137,23020278.4
6138,20049159.0
6139,23020278.4
6140,2908654.8
6141,23020278.4
6142,1693524.8
6143,596515.2
6144,1668840.6
6145,4316264.0
6146,23020278.4
6147,23020278.4
6148,23020278.4
6149,23020278.4
6150,23020278.4
6151,23020278.4
6152,23020278.4
6153,23020278.4
6154,3145394.2
6155,23020278.4
6156,23020278.4
6157,23020278.4
6158,23020278.4
6159,23020278.4
6160,23020278.4
6161,23020278.4
6162,23020278.4
6163,4105265.6
6164,2908654.8
6165,23020278.4
6166,23020278.4
6167,23020278.4
6168,23020278.4
6169,23020278.4
6170,2242089.8
6171,23020278.4
6172,2058851.8
6173,23020278.4
6174,23020278.4
6175,23020278.4
6176,23020278.4
6177,23020278.4
6178,2370231.0
6179,23020278.4
6180,23020278.4
6181,2020941.2
6182,23020278.4
6183,23020278.4
6184,23020278.4
6185,23020278.4
6186,4760912.6
6187,23020278.4
6188,23020278.4
6189,3693064.2
6190,23020278.4
6191,461348.4
6192,23020278.4
6193,23020278.4
6194,23020278.4
6195,2396237.8
6196,23020278.4
6197,23020278.4
6198,23020278.4
6199,23020278.4
6200,2396237.8
6201,23020278.4
6202,23020278.4
6203,23020278.4
6204,522663.8
6205,23020278.4
6206,23020278.4
6207,23020278.4
6208,23020278.4
6209,1142051.2
6210,23020278.4
6211,23020278.4
6212,4105265.6
6213,23020278.4
6214,2980660.8
6215,23020278.4
6216,23020278.4
6217,1113826.2
6218,23020278.4
6219,23020278.4
6220,23020278.4
6221,8124552.0
6222,20049159.0
6223,23020278.4
6224,23020278.4
6225,23020278.4
6226,4834000.0
6227,842080.8
6228,23020278.4
6229,842080.8
6230,39385.4
6231,23020278.4
6232,23020278.4
6233,23020278.4
6234,23020278.4
6235,23020278.4
6236,23020278.4
6237,23020278.4
6238,133926.4
6239,23020278.4
6240,23020278.4
6241,2370231.0
6242,27879612.4
6243,23020278.4
6244,23020278.4
6245,23020278.4
6246,23020278.4
6247,23020278.4
6248,133926.4
6249,1480998.4
6250,23020278.4
6251,23020278.4
6252,23020278.4
6253,23020278.4
6254,23020278.4
6255,23020278.4
6256,23020278.4
6257,23020278.4
6258,2089533.4
6259,4834000.0
6260,2091939.4
6261,23020278.4
6262,23020278.4
6263,23020278.4
6264,23020278.4
6265,1182383.6
6266,2304805.4
6267,23020278.4
6268,1227804.6
6269,23020278.4
6270,23020278.4
6271,23020278.4
6272,23020278.4
6273,23020278.4
6274,23020278.4
6275,23020278.4
6276,23020278.4
6277,23020278.4
6278,23020278.4
6279,23020278.4
6280,714335.4
6281,23020278.4
6282,23020278.4
6283,23020278.4
6284,23020278.4
6285,23020278.4
6286,319604.4
6287,23020278.4
6288,23020278.4
6289,23020278.4
6290,109404.8
6291,23020278.4
6292,23020278.4
6293,23020278.4
6294,23020278.4
6295,23020278.4
6296,23020278.4
6297,23020278.4
6298,90989.8
6299,3584315.6
6300,23020278.4
6301,23020278.4
6302,1129624.8
6303,23020278.4
6304,23020278.4
6305,23020278.4
6306,23020278.4
6307,23020278.4
6308,2396237.8
6309,326572.2
6310,23020278.4
6311,651004.8
6312,2242089.8
6313,23020278.4
6314,23020278.4
6315,2026318.4
6316,23020278.4
6317,23020278.4
6318,23020278.4
6319,23020278.4
6320,3303813.0
6321,23020278.4
6322,23020278.4
6323,23020278.4
6324,1142051.2
6325,23020278.4
6326,23020278.4
6327,23020278.4
6328,23020278.4
6329,23020278.4
6330,23020278.4
6331,23020278.4
6332,23020278.4
6333,23020278.4
6334,11096633.8
6335,23020278.4
6336,23020278.4
6337,23020278.4
6338,23020278.4
6339,3966543.6
6340,23020278.4
6341,23020278.4
6342,3693064.2
6343,23020278.4
6344,23020278.4
6345,2142150.8
6346,23020278.4
6347,23020278.4
6348,2842019.6
6349,23020278.4
6350,2142150.8
6351,23020278.4
6352,23020278.4
6353,8943452.0
6354,1142051.2
6355,714335.4
6356,133926.4
6357,23020278.4
6358,23020278.4
6359,2304805.4
6360,5875583.4
6361,23020278.4
6362,11096633.8
6363,5925873.4
6364,2145400.0
6365,23020278.4
6366,5925873.4
6367,23020278.4
6368,23020278.4
6369,2604162.2
6370,23020278.4
6371,23020278.4
6372,23020278.4
6373,23020278.4
6374,23020278.4
6375,23020278.4
6376,23020278.4
6377,23020278.4
6378,23020278.4
6379,23020278.4
6380,23020278.4
6381,23020278.4
6382,23020278.4
6383,23020278.4
6384,23020278.4
6385,133926.4
6386,23020278.4
6387,23020278.4
6388,4105265.6
6389,20049159.0
6390,23020278.4
6391,319604.4
6392,23020278.4
6393,23020278.4
6394,23020278.4
6395,3584315.6
6396,23020278.4
6397,3145394.2
6398,2908654.8
6399,2142150.8
6400,23020278.4
6401,109404.8
6402,2607751.2
6403,9744551.6
6404,23020278.4
6405,326572.2
6406,23020278.4
6407,23020278.4
6408,23020278.4
6409,23020278.4
6410,23020278.4
6411,23020278.4
6412,23020278.4
6413,23020278.4
6414,23020278.4
6415,1129624.8
6416,23020278.4
6417,23020278.4
6418,23020278.4
6419,23020278.4
6420,23020278.4
6421,23020278.4
6422,112793.0
6423,3073392.0
6424,23020278.4
6425,23020278.4
6426,23020278.4
6427,842080.8
6428,23020278.4
6429,23020278.4
6430,23020278.4
6431,23020278.4
6432,23020278.4
6433,23020278.4
6434,23020278.4
6435,23020278.4
6436,23020278.4
6437,5104048.6
6438,23020278.4
6439,23020278.4
6440,23020278.4
6441,23020278.4
6442,23020278.4
6443,23020278.4
6444,2607751.2
6445,23020278.4
6446,23020278.4
6447,3073392.0
6448,603171.4
6449,23020278.4
6450,23020278.4
6451,23020278.4
6452,23020278.4
6453,23020278.4
6454,23020278.4
6455,23020278.4
6456,2607751.2
6457,23020278.4
6458,11096633.8
6459,642568.8
6460,23020278.4
6461,23020278.4
6462,23020278.4
6463,109404.8
6464,4890238.4
6465,2002019.0
6466,23020278.4
6467,23020278.4
6468,83768.0
6469,23020278.4
6470,23020278.4
6471,23020278.4
6472,23020278.4
6473,23020278.4
6474,4105265.6
6475,5925873.4
6476,23020278.4
6477,23020278.4
6478,23020278.4
6479,23020278.4
6480,23020278.4
6481,23020278.4
6482,23020278.4
6483,977566.2
6484,23020278.4
6485,23020278.4
6486,588036.0
6487,23020278.4
6488,23020278.4
6489,588036.0
6490,8781930.8
6491,23020278.4
6492,23020278.4
6493,23020278.4
6494,23020278.4
6495,23020278.4
6496,23020278.4
6497,23020278.4
6498,23020278.4
6499,23020278.4
6500,1668840.6
6501,319604.4
6502,23020278.4
6503,23020278.4
6504,23020278.4
6505,23020278.4
6506,1370290.2
6507,2091939.4
6508,23020278.4
6509,1091213.4
6510,23020278.4
6511,23020278.4
6512,3303813.0
6513,23020278.4
6514,20049159.0
6515,23020278.4
6516,23020278.4
6517,2104805.4
6518,1524706.6
6519,23020278.4
6520,326572.2
6521,23020278.4
6522,23020278.4
6523,23020278.4
6524,23020278.4
6525,23020278.4
6526,23020278.4
6527,23020278.4
6528,23020278.4
6529,4834000.0
6530,23020278.4
6531,4105265.6
6532,3073392.0
6533,1091213.4
6534,23020278.4
6535,23020278.4
6536,23020278.4
6537,23020278.4
6538,23020278.4
6539,23020278.4
6540,23020278.4
6541,23020278.4
6542,23020278.4
6543,23020278.4
6544,23020278.4
6545,23020278.4
6546,23020278.4
6547,23020278.4
6548,23020278.4
6549,23020278.4
6550,23020278.4
6551,23020278.4
6552,23020278.4
6553,23020278.4
6554,23020278.4
6555,21175419.6
6556,23020278.4
6557,2080513.2
6558,23020278.4
6559,23020278.4
6560,23020278.4
6561,1651281.2
6562,23020278.4
6563,23020278.4
6564,23020278.4
6565,23020278.4
6566,23020278.4
6567,261486.6
6568,23020278.4
6569,23020278.4
6570,23020278.4
6571,23020278.4
6572,8879673.8
6573,23020278.4
6574,23020278.4
6575,23020278.4
6576,23020278.4
6577,23020278.4
6578,23020278.4
6579,2058851.8
6580,23020278.4
6581,23020278.4
6582,29351405.4
6583,5925873.4
6584,23020278.4
6585,23020278.4
6586,23020278.4
6587,4052555.6
6588,4834000.0
6589,23020278.4
6590,23020278.4
6591,23020278.4
6592,23020278.4
6593,23020278.4
6594,23020278.4
6595,1524706.6
6596,23020278.4
6597,2147933.2
6598,23020278.4
6599,23020278.4
6600,2260005.4
6601,2266852.0
6602,23020278.4
6603,23020278.4
6604,23020278.4
6605,23020278.4
6606,23020278.4
6607,23020278.4
6608,109404.8
6609,23020278.4
6610,714335.4
6611,23020278.4
6612,23020278.4
6613,23020278.4
6614,23020278.4
6615,1137504.6
6616,23020278.4
6617,23020278.4
6618,23020278.4
6619,23020278.4
6620,23020278.4
6621,23020278.4
6622,23020278.4
6623,23020278.4
6624,23020278.4
6625,23020278.4
6626,2980660.8
6627,23020278.4
6628,1142051.2
6629,23020278.4
6630,20049159.0
6631,1693524.8
6632,3219108.2
6633,23020278.4
6634,23020278.4
6635,3219108.2
6636,23020278.4
6637,23020278.4
6638,15074269.4
6639,23020278.4
6640,32616936.6
6641,23020278.4
6642,23020278.4
6643,5871176.2
6644,2370231.0
6645,23020278.4
6646,23020278.4
6647,957498.8
6648,23020278.4
6649,2242089.8
6650,2006209.8
6651,23020278.4
6652,23020278.4
6653,23020278.4
6654,23020278.4
6655,23020278.4
6656,1137504.6
6657,23020278.4
6658,23020278.4
6659,23020278.4
6660,1142051.2
6661,3145394.2
6662,23020278.4
6663,23020278.4
6664,23020278.4
6665,1193840.0
6666,23020278.4
6667,23020278.4
6668,23020278.4
6669,2104805.4
6670,39385.4
6671,23020278.4
6672,4834000.0
6673,23020278.4
6674,23020278.4
6675,23020278.4
6676,326572.2
6677,326572.2
6678,23020278.4
6679,23020278.4
6680,23020278.4
6681,23020278.4
6682,23020278.4
6683,2080513.2
6684,1119109.8
6685,957498.8
6686,5104048.6
6687,23020278.4
6688,23020278.4
6689,23020278.4
6690,23020278.4
6691,8820721.0
6692,23020278.4
6693,23020278.4
6694,23020278.4
6695,23020278.4
6696,23020278.4
6697,23020278.4
6698,23020278.4
6699,23020278.4
6700,23020278.4
6701,23020278.4
6702,23020278.4
6703,23020278.4
6704,2061336.2
6705,23020278.4
6706,23020278.4
6707,23020278.4
6708,23020278.4
6709,3584315.6
6710,23020278.4
6711,23020278.4
6712,23020278.4
6713,20049159.0
6714,3584315.6
6715,2242089.8
6716,23020278.4
6717,23020278.4
6718,23020278.4
6719,23020278.4
6720,23020278.4
6721,23020278.4
6722,23020278.4
6723,23020278.4
6724,23020278.4
6725,842080.8
6726,23020278.4
6727,5104048.6
6728,20049159.0
6729,23020278.4
6730,23020278.4
6731,23020278.4
6732,2370231.0
6733,951449.4
6734,23020278.4
6735,23020278.4
6736,2058851.8
6737,23020278.4
6738,23020278.4
6739,2091939.4
6740,5871176.2
6741,23020278.4
6742,23020278.4
6743,23020278.4
6744,2145400.0
6745,900748.0
6746,23020278.4
6747,23020278.4
6748,23020278.4
6749,55362793.6
6750,588036.0
6751,23020278.4
6752,23020278.4
6753,23020278.4
6754,23020278.4
6755,1137504.6
6756,23020278.4
6757,23020278.4
6758,23020278.4
6759,23020278.4
6760,23020278.4
6761,23020278.4
6762,3145394.2
6763,23020278.4
6764,23020278.4
6765,23020278.4
6766,1129624.8
6767,23020278.4
6768,23020278.4
6769,23020278.4
6770,23020278.4
6771,1182383.6
6772,2908654.8
6773,2015143.6
6774,23020278.4
6775,23020278.4
6776,23020278.4
6777,23020278.4
6778,23020278.4
6779,2982189.2
6780,23020278.4
6781,193943.8
6782,23020278.4
6783,23020278.4
6784,1182383.6
6785,23020278.4
6786,23020278.4
6787,2982632.8
6788,3145394.2
6789,2147933.2
6790,23020278.4
6791,23020278.4
6792,23020278.4
6793,23020278.4
6794,388578.2
6795,1142051.2
6796,23020278.4
6797,607804.8
6798,23020278.4
6799,20049159.0
6800,23020278.4
6801,23020278.4
6802,2908654.8
6803,23020278.4
6804,25166639.4
6805,23020278.4
6806,23020278.4
6807,23020278.4
6808,3145394.2
6809,23020278.4
6810,4316264.0
6811,23020278.4
6812,7255742.2
6813,23020278.4
6814,596515.2
6815,3696078.0
6816,714335.4
6817,109404.8
6818,109404.8
6819,23020278.4
6820,23020278.4
6821,23020278.4
6822,23020278.4
6823,2407525.4
6824,23020278.4
6825,23020278.4
6826,23020278.4
6827,2142150.8
6828,2089533.4
6829,714335.4
6830,3073392.0
6831,23020278.4
6832,23020278.4
6833,23020278.4
6834,2242089.8
6835,23020278.4
6836,326572.2
6837,23020278.4
6838,3303813.0
6839,23020278.4
6840,23020278.4
6841,23020278.4
6842,23020278.4
6843,23020278.4
6844,23020278.4
6845,23020278.4
6846,23020278.4
6847,23020278.4
6848,23020278.4
6849,23020278.4
6850,23020278.4
6851,23020278.4
6852,957498.8
6853,4316264.0
6854,23020278.4
6855,23020278.4
6856,44288530.2
6857,23020278.4
6858,23020278.4
6859,23020278.4
6860,23020278.4
6861,23020278.4
6862,23020278.4
6863,23020278.4
6864,23020278.4
6865,23020278.4
6866,23020278.4
6867,23020278.4
6868,23020278.4
6869,23020278.4
6870,109404.8
6871,23020278.4
6872,2396237.8
6873,23020278.4
6874,23020278.4
6875,2058851.8
6876,23020278.4
6877,23020278.4
6878,1693524.8
6879,2002019.0
6880,23020278.4
6881,23020278.4
6882,23020278.4
6883,23020278.4
6884,2098785.0
6885,23020278.4
6886,23020278.4
6887,23020278.4
6888,23020278.4
6889,23020278.4
6890,4890238.4
6891,23020278.4
6892,23020278.4
6893,23020278.4
6894,23020278.4
6895,4890238.4
6896,651004.8
6897,651004.8
6898,23020278.4
6899,23020278.4
6900,23020278.4
6901,23020278.4
6902,23020278.4
6903,23020278.4
6904,23020278.4
6905,23020278.4
6906,23020278.4
6907,23020278.4
6908,23020278.4
6909,2990775.0
6910,23020278.4
6911,23020278.4
6912,23020278.4
6913,23020278.4
6914,23020278.4
6915,23020278.4
6916,23020278.4
6917,23020278.4
6918,23020278.4
6919,957498.8
6920,23020278.4
6921,23020278.4
6922,23020278.4
6923,1524706.6
6924,19068084.4
6925,23020278.4
6926,23020278.4
6927,791256.8
6928,23020278.4
6929,23020278.4
6930,23020278.4
6931,23020278.4
6932,23020278.4
6933,2058851.8
6934,23020278.4
6935,4834000.0
6936,23020278.4
6937,23020278.4
6938,23020278.4
6939,2908654.8
6940,23020278.4
6941,23020278.4
6942,1137504.6
6943,3145394.2
6944,23020278.4
6945,23020278.4
6946,23020278.4
6947,23020278.4
6948,23020278.4
6949,23020278.4
6950,23020278.4
6951,23020278.4
6952,23020278.4
6953,23020278.4
6954,23020278.4
6955,23020278.4
6956,2058851.8
6957,8124552.0
6958,23020278.4
6959,23020278.4
6960,23020278.4
6961,23020278.4
6962,23020278.4
6963,23020278.4
6964,23020278.4
6965,2842019.6
6966,23020278.4
6967,23020278.4
6968,23020278.4
6969,23020278.4
6970,23020278.4
6971,23020278.4
6972,23020278.4
6973,23020278.4
6974,23020278.4
6975,5104048.6
6976,23020278.4
6977,39385.4
6978,133926.4
6979,23020278.4
6980,23020278.4
6981,343767.8
6982,23020278.4
6983,20049159.0
6984,23020278.4
6985,23020278.4
6986,23020278.4
6987,23020278.4
6988,2020941.2
6989,23020278.4
6990,23020278.4
6991,39385.4
6992,20049159.0
6993,604021.4
6994,183412.6
6995,23020278.4
6996,23020278.4
6997,2142280.0
6998,6999264.8
6999,23020278.4
7000,1524706.6
7001,603171.4
7002,1137504.6
7003,4834000.0
7004,23020278.4
7005,1091213.4
7006,2607751.2
7007,193943.8
7008,23020278.4
7009,7644199.8
7010,23020278.4
7011,1129624.8
7012,90989.8
7013,23020278.4
7014,23020278.4
7015,23020278.4
7016,23020278.4
7017,23020278.4
7018,20049159.0
7019,23020278.4
7020,23020278.4
7021,30033664.4
7022,23020278.4
7023,23020278.4
7024,23020278.4
7025,23020278.4
7026,23020278.4
7027,23020278.4
7028,2147933.2
7029,23020278.4
7030,23020278.4
7031,23020278.4
7032,23020278.4
7033,23020278.4
7034,23020278.4
7035,23020278.4
7036,23020278.4
7037,2058851.8
7038,23020278.4
7039,23020278.4
7040,23020278.4
7041,23020278.4
7042,23020278.4
7043,90989.8
7044,23020278.4
7045,23020278.4
7046,23020278.4
7047,23020278.4
7048,2607751.2
7049,23020278.4
7050,2147933.2
7051,8943452.0
7052,23020278.4
7053,23020278.4
7054,23020278.4
7055,23020278.4
7056,23020278.4
7057,23020278.4
7058,1091213.4
7059,23020278.4
7060,23020278.4
7061,23020278.4
7062,23020278.4
7063,5871176.2
7064,23020278.4
7065,23020278.4
7066,2061336.2
7067,588036.0
7068,23020278.4
7069,8781930.8
7070,23020278.4
7071,23020278.4
7072,2058851.8
7073,23020278.4
7074,23020278.4
7075,23020278.4
7076,23020278.4
7077,23020278.4
7078,23020278.4
7079,6036053.8
7080,23020278.4
7081,23020278.4
7082,1668840.6
7083,343767.8
7084,23020278.4
7085,23020278.4
7086,19068084.4
7087,23020278.4
7088,23020278.4
7089,23020278.4
7090,23020278.4
7091,4105265.6
7092,23020278.4
7093,23020278.4
7094,23020278.4
7095,5104048.6
7096,23020278.4
7097,23020278.4
7098,23020278.4
7099,23020278.4
7100,23020278.4
7101,23020278.4
7102,2147933.2
7103,23020278.4
7104,23020278.4
7105,23020278.4
7106,23020278.4
7107,23020278.4
7108,133926.4
7109,23020278.4
7110,2147933.2
7111,343767.8
7112,23020278.4
7113,23020278.4
7114,23020278.4
7115,20049159.0
7116,3085155.0
7117,112793.0
7118,23020278.4
7119,23020278.4
7120,23020278.4
7121,23020278.4
7122,23020278.4
7123,39385.4
7124,23020278.4
7125,23020278.4
7126,23020278.4
7127,23020278.4
7128,23020278.4
7129,23020278.4
7130,23020278.4
7131,367386.0
7132,2006209.8
7133,23020278.4
7134,23020278.4
7135,23020278.4
7136,23020278.4
7137,23020278.4
7138,23020278.4
7139,23020278.4
7140,23020278.4
7141,1091213.4
7142,23020278.4
7143,23020278.4
7144,23020278.4
7145,23020278.4
7146,23020278.4
7147,23020278.4
7148,23020278.4
7149,2607751.2
7150,17542326.6
7151,23020278.4
7152,23020278.4
7153,83768.0
7154,23020278.4
7155,23020278.4
7156,23020278.4
7157,23020278.4
7158,4105265.6
7159,23020278.4
7160,1693524.8
7161,23020278.4
7162,23020278.4
7163,23020278.4
7164,83768.0
7165,23020278.4
7166,23020278.4
7167,1227804.6
7168,326572.2
7169,2142150.8
7170,2244278.6
7171,23020278.4
7172,2908654.8
7173,5925873.4
7174,23020278.4
7175,23020278.4
7176,23020278.4
7177,23020278.4
7178,23020278.4
7179,23020278.4
7180,651004.8
7181,1693524.8
7182,23020278.4
7183,1129624.8
7184,23020278.4
7185,4105265.6
7186,23020278.4
7187,23020278.4
7188,23020278.4
7189,23020278.4
7190,23020278.4
7191,109404.8
7192,23020278.4
7193,193943.8
7194,23020278.4
7195,23020278.4
7196,23020278.4
7197,23020278.4
7198,4316264.0
7199,52551.0
7200,23020278.4
7201,2242089.8
7202,23020278.4
7203,842080.8
7204,23020278.4
7205,23020278.4
7206,23020278.4
7207,23020278.4
7208,23020278.4
7209,23020278.4
7210,23020278.4
7211,4105265.6
7212,23020278.4
7213,23020278.4
7214,23020278.4
7215,23020278.4
7216,23020278.4
7217,2370231.0
7218,23020278.4
7219,23020278.4
7220,23020278.4
7221,23020278.4
7222,939022.8
7223,2058851.8
7224,23020278.4
7225,9671592.6
7226,23020278.4
7227,23020278.4
7228,23020278.4
7229,23020278.4
7230,23020278.4
7231,23020278.4
7232,23020278.4
7233,23020278.4
7234,23020278.4
7235,23020278.4
7236,23020278.4
7237,23020278.4
7238,3145394.2
7239,23020278.4
7240,23020278.4
7241,23020278.4
7242,2197805.4
7243,23020278.4
7244,23020278.4
7245,23020278.4
7246,23020278.4
7247,23020278.4
7248,23020278.4
7249,651004.8
7250,842080.8
7251,23020278.4
7252,23020278.4
7253,23020278.4
7254,23020278.4
7255,2607751.2
7256,2260005.4
7257,23020278.4
7258,23020278.4
7259,23020278.4
7260,2058851.8
7261,23020278.4
7262,3584315.6
7263,23020278.4
7264,23020278.4
7265,23020278.4
7266,23020278.4
7267,2607751.2
7268,3303813.0
7269,23020278.4
7270,23020278.4
7271,23020278.4
7272,23020278.4
7273,23020278.4
7274,4052555.6
7275,23020278.4
7276,588036.0
7277,23020278.4
7278,23020278.4
7279,23020278.4
7280,23020278.4
7281,23020278.4
7282,23020278.4
7283,23020278.4
7284,2242089.8
7285,23020278.4
7286,23020278.4
7287,23020278.4
7288,32616936.6
7289,23020278.4
7290,23020278.4
7291,23020278.4
7292,23020278.4
7293,23020278.4
7294,23020278.4
7295,23020278.4
7296,5871176.2
7297,23020278.4
7298,23020278.4
7299,343767.8
7300,2244278.6
7301,23020278.4
7302,23020278.4
7303,23020278.4
7304,23020278.4
7305,90989.8
7306,23020278.4
7307,2147933.2
7308,183412.6
7309,23020278.4
7310,2006209.8
7311,5925873.4
7312,23020278.4
7313,23020278.4
7314,23020278.4
7315,23020278.4
7316,4078673.8
7317,23020278.4
7318,23020278.4
7319,23020278.4
7320,23020278.4
7321,25166639.4
7322,714335.4
7323,23020278.4
7324,23020278.4
7325,23020278.4
7326,23020278.4
7327,20049159.0
7328,23020278.4
7329,23020278.4
7330,23020278.4
7331,23020278.4
7332,23020278.4
7333,23020278.4
7334,2080513.2
7335,23020278.4
7336,23020278.4
7337,2058851.8
7338,23020278.4
7339,23020278.4
7340,276812.8
7341,1142051.2
7342,23020278.4
7343,23020278.4
7344,842080.8
7345,20049159.0
7346,23020278.4
7347,23020278.4
7348,2017831.6
7349,23020278.4
7350,23020278.4
7351,23020278.4
7352,2142280.0
7353,2147933.2
7354,23020278.4
7355,23020278.4
7356,23020278.4
7357,23020278.4
7358,23020278.4
7359,23020278.4
7360,23020278.4
7361,5871176.2
7362,23020278.4
7363,23020278.4
7364,4834000.0
7365,23020278.4
7366,23020278.4
7367,3503808.0
7368,2260005.4
7369,23020278.4
7370,23020278.4
7371,39385.4
7372,23020278.4
7373,23020278.4
7374,23020278.4
7375,23020278.4
7376,842080.8
7377,23020278.4
7378,23020278.4
7379,23020278.4
7380,3073392.0
7381,319604.4
7382,23020278.4
7383,23020278.4
7384,23020278.4
7385,23020278.4
7386,23020278.4
7387,1693524.8
7388,67006.2
7389,23020278.4
7390,1113826.2
7391,193943.8
7392,23020278.4
7393,23020278.4
7394,23020278.4
7395,23020278.4
7396,23020278.4
7397,23020278.4
7398,23020278.4
